tile_id,category,lon,lat,epsg,x0,y0,x1,y1,smod_code,crop_frac,built_frac,open_frac,water_frac
32642_261_903,agriculture,70.6368569447166,20.911350996782257,32642,668160,2311680,670720,2314240,12,0.7201,0.0329,0.0215,0.0009
32645_144_1137,agriculture,85.69877173156486,26.32255764755022,32645,368640,2910720,371200,2913280,12,0.8506,0.0237,0.0082,0
32643_170_783,agriculture,74.39270738903134,18.148096180068283,32643,435200,2004480,437760,2007040,12,0.7092,0.0225,0.1241,0
32645_86_1117,agriculture,84.23110046982929,25.833868435711686,32645,220160,2859520,222720,2862080,12,0.7669,0.0446,0.0229,0
32643_279_1310,agriculture,77.24300847059584,30.296149019991955,32643,714240,3353600,716800,3356160,12,0.8905,0.0289,0.0052,0
32644_190_1133,agriculture,80.86833377696844,26.238245508201498,32644,486400,2900480,488960,2903040,12,0.7841,0.0216,0.0427,0
32643_206_774,agriculture,75.26270596658848,17.93372459122111,32643,527360,1981440,529920,1984000,12,0.8899,0.0108,0.0686,0
32643_179_805,agriculture,74.61792468879591,18.643184967818446,32643,458240,2060800,460800,2063360,12,0.7304,0.0249,0.1662,0.0018
32643_119_984,agriculture,73.100992415726,22.783649399339257,32643,304640,2519040,307200,2521600,12,0.8378,0.0133,0.1061,0.0004
32645_112_968,agriculture,84.93897267528017,22.40843506555589,32645,286720,2478080,289280,2480640,12,0.7847,0.0049,0.0725,0
32643_198_1318,agriculture,75.09822485356499,30.518612623069522,32643,506880,3374080,509440,3376640,12,0.9385,0.0433,0.0103,0
32645_168_1001,agriculture,86.33219419008955,23.18431137599932,32645,430080,2562560,432640,2565120,12,0.7805,0.0055,0.0845,0.0042
32642_229_952,agriculture,69.85049760634044,22.050256832731765,32642,586240,2437120,588800,2439680,12,0.7248,0.0131,0.1126,0.0005
32643_269_1032,agriculture,76.85287687765205,23.886574970535477,32643,688640,2641920,691200,2644480,12,0.8368,0.0299,0.1135,0.0011
32643_191_843,agriculture,74.8983246463835,19.53574454335363,32643,488960,2158080,491520,2160640,12,0.8994,0.0016,0.0556,0
32643_233_758,agriculture,75.92892807213825,17.57116665937567,32643,596480,1940480,599040,1943040,12,0.8598,0.012,0.1152,0
32645_105_1011,agriculture,84.75714667939884,23.401526730947918,32645,268800,2588160,271360,2590720,12,0.8247,0.0018,0.1022,0.0004
32643_208_996,agriculture,75.3209111984287,23.075754057285415,32643,532480,2549760,535040,2552320,11,0.9795,0.0111,0.004,0
32643_316_931,agriculture,77.99285461821113,21.542733435075444,32643,808960,2383360,811520,2385920,11,0.7946,0.0002,0.1888,0
32642_232_1157,open_land,69.96565566395958,26.78669343748551,32642,593920,2961920,596480,2964480,11,0,0,0.9905,0
32644_188_1108,agriculture,80.83739754375749,25.665533187014685,32644,481280,2836480,483840,2839040,11,0.9527,0.0057,0.0127,0.0013
32645_93_1103,agriculture,84.4136434960275,25.522519149710316,32645,238080,2823680,240640,2826240,11,0.9662,0.0187,0.006,0
32643_226_1053,agriculture,75.77923098771154,24.380696412167136,32643,578560,2695680,581120,2698240,11,0.8174,0.0165,0.0875,0.0018
32643_128_1233,open_land,73.23922118230678,28.540134101368945,32643,327680,3156480,330240,3159040,11,0.0219,0,0.8479,0
32644_93_934,agriculture,78.48751751333053,21.61757104755615,32644,238080,2391040,240640,2393600,11,0.8578,0.0223,0.0096,0
32643_281_914,agriculture,77.13000428011989,21.16876445211904,32643,719360,2339840,721920,2342400,11,0.7769,0.0379,0.0078,0
32643_98_957,agriculture,72.6039363963391,22.158506600337937,32643,250880,2449920,253440,2452480,11,0.8904,0.0181,0.0392,0.0042
32645_227_1010,agriculture,87.79446926966517,23.393169797050366,32645,581120,2585600,583680,2588160,11,0.7634,0.0409,0.0062,0.0042
32643_149_1152,agriculture,73.82832777491883,26.67692415313272,32643,381440,2949120,384000,2951680,11,0.8484,0.0232,0.0054,0
32643_303_589,agriculture,77.56326334151821,13.640800106059697,32643,775680,1507840,778240,1510400,11,0.9309,0.0137,0.0153,0
32645_147_1073,agriculture,85.79580433727615,24.841979583264,32645,376320,2746880,378880,2749440,11,0.9192,0.0414,0.027,0.0007
32643_182_1193,agriculture,74.68030336614392,27.623966121759945,32643,465920,3054080,468480,3056640,11,0.9949,0.002,0.0004,0
32644_148_1020,agriculture,79.83782942891875,23.61051549513653,32644,378880,2611200,381440,2613760,11,0.8152,0.0062,0.1447,0.0173
32643_132_1259,agriculture,73.3481850745245,29.135555548801467,32643,337920,3223040,340480,3225600,11,0.9187,0.0261,0.039,0.0018
32644_119_1344,open_land,78.96307599514478,31.101356639564916,32644,304640,3440640,307200,3443200,11,0,0.0019,0.8962,0.0168
32643_287_698,agriculture,77.20672767662192,16.164705846262454,32643,734720,1786880,737280,1789440,11,0.9886,0,0.0026,0
32643_103_1106,agriculture,72.65540597493025,25.581399423134688,32643,263680,2831360,266240,2833920,11,0.9907,0,0,0
32643_206_1113,agriculture,75.27306110727054,25.774940794300065,32643,527360,2849280,529920,2851840,11,0.9251,0.0131,0.0426,0
32644_183_1214,agriculture,80.69296394262571,28.115613893757907,32644,468480,3107840,471040,3110400,11,0.9433,0.0232,0.0006,0
32644_159_1168,agriculture,80.07084654080887,27.031708864866147,32644,407040,2990080,409600,2992640,11,0.9384,0.0178,0.0227,0.0013
32643_307_853,agriculture,77.7523318458451,19.73434347990283,32643,785920,2183680,788480,2186240,11,0.7601,0.0152,0.1307,0
32644_178_970,agriculture,80.58483018995193,22.475111465607515,32644,455680,2483200,458240,2485760,11,0.7318,0.0185,0.1366,0.0075
32643_217_1461,open_land,75.6142464533299,33.819098642745985,32643,555520,3740160,558080,3742720,11,0,0,0.7806,0
32643_305_1019,agriculture,77.75819859125161,23.568707647027768,32643,780800,2608640,783360,2611200,11,0.9727,0.0141,0.009,0.0004
32642_272_1015,agriculture,70.93846300390247,23.485107115986626,32642,696320,2598400,698880,2600960,11,0.9403,0.0131,0.0074,0.0026
32643_279_1415,open_land,77.3001937321892,32.71963538317676,32643,714240,3622400,716800,3624960,11,0,0,0.7021,0.0082
32643_194_1310,agriculture,74.97130591127389,30.321808127508714,32643,496640,3353600,499200,3356160,11,0.9794,0.0047,0.0129,0
32644_288_869,agriculture,83.27024134161512,20.106971115556423,32644,737280,2224640,739840,2227200,11,0.7497,0.0249,0.0981,0.0107
32644_112_723,agriculture,79.00860559553034,16.739968420893714,32644,286720,1850880,289280,1853440,11,0.9163,0.0213,0.0522,0.0009
32644_91_828,agriculture,78.48001535610639,19.155355718045154,32644,232960,2119680,235520,2122240,11,0.7563,0.019,0.049,0
32642_233_1018,open_land,69.9555274346239,23.568707647027768,32642,596480,2606080,599040,2608640,11,0.1275,0,0.7096,0
32643_238_657,agriculture,76.0393958019632,15.229204914690078,32643,609280,1681920,611840,1684480,11,0.9373,0.0276,0.0096,0
32643_290_1088,agriculture,77.42226145381088,25.186269835270547,32643,742400,2785280,744960,2787840,11,0.8702,0.0011,0.1266,0
32643_196_1288,agriculture,75.02438730406897,29.80910487786803,32643,501760,3297280,504320,3299840,11,0.8976,0.0254,0.0093,0.0017
32642_246_1169,open_land,70.31636317151835,27.057066826911996,32642,629760,2992640,632320,2995200,11,0,0,0.9972,0
32643_273_886,agriculture,76.90927197181577,20.504813676218593,32643,698880,2268160,701440,2270720,11,0.9068,0.0225,0.0305,0.0002
32643_271_1103,open_land,76.9319830626261,25.53092994518675,32643,693760,2823680,696320,2826240,11,0.0364,0.0015,0.8806,0.0002
32644_177_735,agriculture,80.5829895820211,17.03607460977355,32644,453120,1881600,455680,1884160,11,0.8852,0.0239,0.0282,0.0005
32643_259_772,agriculture,76.55626465332537,17.884268328290826,32643,663040,1976320,665600,1978880,11,0.9539,0.0002,0.0058,0
32643_92_1196,open_land,72.32456304313132,27.674787154578013,32643,235520,3061760,238080,3064320,11,0.0785,0,0.8558,0
32643_318_802,agriculture,77.99633491577157,18.55237794118708,32643,814080,2053120,816640,2055680,11,0.7228,0,0.0655,0.0198
32643_196_1017,agriculture,75.03555986864704,23.551985924865477,32643,501760,2603520,504320,2606080,11,0.8425,0.0177,0.1164,0
32644_125_1097,agriculture,79.21617914519537,25.396384020214608,32644,320000,2808320,322560,2810880,11,0.9952,0.0002,0.0002,0
32646_162_1131,agriculture,92.15183594617832,26.179240818863715,32646,414720,2895360,417280,2897920,11,0.8459,0.0002,0.0199,0.0223
32645_152_1078,agriculture,85.92069265639428,24.95950092585988,32645,389120,2759680,391680,2762240,11,0.9393,0.0328,0.0151,0.0028
32642_242_1158,open_land,70.22157966240918,26.81203052354315,32642,619520,2964480,622080,2967040,11,0,0,1,0
32642_233_936,agriculture,69.94343749634552,21.667470978790583,32642,596480,2396160,599040,2398720,11,0.8327,0.0302,0.0005,0
32643_294_1208,agriculture,77.5903881505286,27.954463626419997,32643,752640,3092480,755200,3095040,11,0.9207,0.0398,0.0342,0
32643_279_653,agriculture,77.01686220077683,15.130825219223773,32643,714240,1671680,716800,1674240,11,0.9574,0.0007,0.021,0.0005
32643_230_824,agriculture,75.86710448737531,19.089235460723806,32643,588800,2109440,591360,2112000,11,0.9283,0.0087,0.0098,0.005
32644_110_1421,open_land,78.67564459375417,32.85786481720181,32644,281600,3637760,284160,3640320,11,0,0,0.9467,0
32643_249_833,agriculture,76.32697007594221,19.287626588488532,32643,637440,2132480,640000,2135040,11,0.9974,0,0.0005,0
32643_264_758,agriculture,76.66453088854117,17.55469338272049,32643,675840,1940480,678400,1943040,11,0.9958,0,0.0002,0
32643_246_1404,open_land,76.38784883625964,32.486556162471445,32643,629760,3594240,632320,3596800,11,0.0021,0,0.7692,0
32643_253_1027,agriculture,76.46815254967359,23.786163951128753,32643,647680,2629120,650240,2631680,11,0.9728,0.0089,0.0093,0
32644_107_1113,agriculture,78.75086161373032,25.766523467223635,32644,273920,2849280,276480,2851840,11,0.819,0.0135,0.0754,0.0002
32645_237_1024,agriculture,88.05604023107568,23.719239655408245,32645,606720,2621440,609280,2624000,11,0.8003,0.0436,0.025,0.0056
32643_271_608,agriculture,76.80888107411285,14.074319699726889,32643,693760,1556480,696320,1559040,11,0.756,0.0036,0.0097,0
32643_247_1475,open_land,76.44959670387264,34.13171973239858,32643,632320,3776000,634880,3778560,11,0,0,0.7159,0.0031
32643_182_1297,agriculture,74.6622855729806,30.014065725952097,32643,465920,3320320,468480,3322880,11,0.9408,0.0331,0.0056,0
32643_240_640,agriculture,76.07326897442269,14.827597083809758,32643,614400,1638400,616960,1640960,11,0.8794,0.0053,0.0122,0
32643_267_1438,open_land,76.98951121981018,33.27304305651433,32643,683520,3681280,686080,3683840,11,0,0,0.8537,0
32644_90_1358,open_land,78.16857181097619,31.393234248015094,32644,230400,3476480,232960,3479040,11,0,0,0.8169,0.0039
32642_285_1147,agriculture,71.31237918119884,26.53344012478116,32642,729600,2936320,732160,2938880,11,0.8422,0.0002,0.1451,0
32643_297_837,agriculture,77.5014530164946,19.37858642702557,32643,760320,2142720,762880,2145280,11,0.9686,0.0022,0.023,0.0005
32642_243_1161,open_land,70.24015488556356,26.88805468005101,32642,622080,2972160,624640,2974720,11,0,0,0.9784,0.0002
32643_169_1238,agriculture,74.32559919400285,28.65061511329456,32643,432640,3169280,435200,3171840,11,0.963,0,0.0157,0
32643_166_1272,agriculture,74.23908689899626,29.45080459465949,32643,424960,3256320,427520,3258880,11,0.948,0.0017,0.0379,0
32643_237_1238,agriculture,76.103597024723,28.65911547626235,32643,606720,3169280,609280,3171840,11,0.9069,0.0187,0.0015,0
32643_270_500,open_land,76.77642884314915,11.59167125187563,32643,691200,1280000,693760,1282560,11,0.0075,0,0.9148,0.0002
32645_217_973,agriculture,87.54684638356952,22.541800080413907,32645,555520,2490880,558080,2493440,11,0.756,0,0.0011,0.0027
32644_181_1034,agriculture,80.64041068603565,23.945161738136203,32644,463360,2647040,465920,2649600,11,0.8565,0.0095,0.0515,0.0428
32643_285_828,agriculture,77.20324612295799,19.17188735972695,32643,729600,2119680,732160,2122240,11,0.828,0.0309,0.0465,0
32643_284_1190,agriculture,77.30279758911055,27.522350853913448,32643,727040,3046400,729600,3048960,11,0.8756,0.0488,0.0726,0.0009
32643_184_1449,open_land,74.69156527959277,33.54157450929987,32643,471040,3709440,473600,3712000,11,0,0,0.8201,0.0057
32643_293_1035,agriculture,77.46521759080422,23.945161738136203,32643,750080,2649600,752640,2652160,11,0.8343,0.0027,0.1442,0
32642_295_1054,agriculture,71.53551518073051,24.397459063976385,32642,755200,2698240,757760,2700800,11,0.9632,0.0001,0.0024,0
32643_281_662,agriculture,77.06325221493519,15.335802745555117,32643,719360,1694720,721920,1697280,11,0.9296,0.0108,0.0108,0.0012
32644_88_665,agriculture,78.4560096329297,15.401411726627783,32644,225280,1702400,227840,1704960,11,0.9638,0.0036,0.012,0
32643_236_998,agriculture,76.02599909975402,23.109152751949242,32643,604160,2554880,606720,2557440,11,0.965,0.0156,0.0064,0
32643_241_1478,open_land,76.28190980701932,34.19255763712665,32643,616960,3783680,619520,3786240,11,0,0,0.9331,0.0106
32643_252_736,agriculture,76.37104337119787,17.052530171187815,32643,645120,1884160,647680,1886720,11,0.8803,0.0002,0.0117,0
32644_117_1342,open_land,78.90354269534343,31.049884104738403,32644,299520,3435520,302080,3438080,11,0,0.0006,0.7536,0.0207
32644_149_1094,agriculture,79.83675641291903,25.32913243009808,32644,381440,2800640,384000,2803200,11,0.9159,0.0177,0.0498,0
32643_243_765,agriculture,76.1526729568347,17.719451971505773,32643,622080,1958400,624640,1960960,11,0.8818,0.0143,0.0665,0
32644_72_657,open_land,78.07197835701145,15.196409737161778,32644,184320,1681920,186880,1684480,11,0.0074,0,0.8605,0.0175
32644_178_715,agriculture,80.60338399408235,16.567321109588317,32644,455680,1830400,458240,1832960,11,0.8652,0.0124,0.0095,0.0087
32642_295_983,agriculture,71.49542383903365,22.750281217219538,32642,755200,2516480,757760,2519040,11,0.8219,0.0395,0.0072,0.0029
32643_212_807,agriculture,75.42358231999009,18.68446700429756,32643,542720,2065920,545280,2068480,11,0.7921,0.0161,0.1122,0.0014
32642_287_1048,agriculture,71.32429670835135,24.246625537013124,32642,734720,2682880,737280,2685440,11,0.8701,0.0173,0.027,0
32643_168_1181,agriculture,74.29435605948595,27.34460965230141,32643,430080,3023360,432640,3025920,11,0.9826,0.0002,0.0002,0
32643_310_664,agriculture,77.7461389372356,15.37680743441023,32643,793600,1699840,796160,1702400,11,0.7168,0.0149,0.0612,0
32643_230_877,agriculture,75.85369496162267,20.31413218372008,32643,588800,2245120,591360,2247680,11,0.9419,0.0102,0.0158,0.0027
32644_71_666,agriculture,78.04138399142927,15.417815205521427,32644,181760,1704960,184320,1707520,11,0.7641,0.0246,0.0356,0.0001
32645_176_895,agriculture,86.52569744086686,20.72877264340438,32645,450560,2291200,453120,2293760,11,0.81,0.0005,0.1164,0
32643_271_1133,open_land,76.96260839456802,26.21295639430657,32643,693760,2900480,696320,2903040,11,0.0857,0.0009,0.8623,0.0108
32643_87_1016,agriculture,72.30766073417053,23.518544905897897,32643,222720,2600960,225280,2603520,11,0.8619,0.002,0.0039,0
32644_256_1175,agriculture,82.5706094711365,27.2008030885563,32644,655360,3008000,657920,3010560,11,0.8135,0.04,0.0474,0.0422
32643_298_912,agriculture,77.54871814032622,21.11062400671393,32643,762880,2334720,765440,2337280,11,0.9842,0,0.011,0.0023
32643_304_682,agriculture,77.61736475330055,15.787025341278564,32643,778240,1745920,780800,1748480,11,0.9656,0,0.0042,0.0117
32643_300_1029,agriculture,77.65491953061485,23.80289707004892,32643,768000,2634240,770560,2636800,11,0.9743,0.0105,0.0052,0
32642_243_1146,open_land,70.22957468421508,26.52500201112702,32642,622080,2933760,624640,2936320,11,0.0211,0,0.9482,0
32644_137_1082,agriculture,79.5259770402071,25.06026742424512,32644,350720,2769920,353280,2772480,11,0.7027,0.0119,0.2381,0.0046
32644_153_1142,agriculture,79.92345510065016,26.44906956492885,32644,391680,2923520,394240,2926080,11,0.8811,0.0183,0.0502,0
32644_91_837,agriculture,78.46884837838633,19.362046837413644,32644,232960,2142720,235520,2145280,11,0.8302,0.0076,0.0604,0
32645_81_1098,agriculture,84.09314597876046,25.396384020214608,32645,207360,2810880,209920,2813440,11,0.9066,0.0183,0.008,0.0002
32642_251_963,agriculture,70.39068591944323,22.308443271583503,32642,642560,2465280,645120,2467840,11,0.8399,0.0009,0.0661,0
32643_295_1442,open_land,77.76381467959948,33.3423115607124,32643,755200,3691520,757760,3694080,11,0,0,0.8041,0
32644_176_697,agriculture,80.55784857993342,16.14827927372544,32644,450560,1784320,453120,1786880,11,0.9302,0.0285,0,0
32642_245_1176,agriculture,70.2891916739752,27.23463358399731,32642,627200,3010560,629760,3013120,11,0.8485,0,0.1433,0.0006
32643_126_1207,agriculture,73.1981512401966,27.937505751914557,32643,322560,3089920,325120,3092480,11,0.8706,0.0002,0.1221,0
32644_216_1080,agriculture,81.53114153457533,25.009880250125093,32644,552960,2764800,555520,2767360,11,0.9619,0.0031,0.002,0.0007
32643_249_1477,open_land,76.50287127272433,34.16648222665161,32643,637440,3781120,640000,3783680,11,0,0,0.932,0.0201
32642_302_974,agriculture,71.67705221461155,22.533463334057448,32642,773120,2493440,775680,2496000,11,0.8255,0.0015,0.0195,0.0488
32643_219_843,agriculture,75.59973327800087,19.527471614496047,32643,560640,2158080,563200,2160640,11,0.7529,0.0012,0.2054,0
32643_278_887,agriculture,77.04687049632025,20.546278107944755,32643,711680,2270720,714240,2273280,11,0.9373,0.0052,0.0576,0
32644_132_1203,agriculture,79.3648693851663,27.852731491013593,32644,337920,3079680,340480,3082240,11,0.9047,0.0363,0.0329,0
32643_254_1147,agriculture,76.5214674317307,26.54187847383318,32643,650240,2936320,652800,2938880,11,0.8833,0.0088,0.0966,0
32643_174_1254,agriculture,74.46317470489934,29.033391391896433,32643,445440,3210240,448000,3212800,11,0.8006,0.0002,0.0836,0.0006
32644_159_679,agriculture,80.14950609186086,15.737782618241244,32644,407040,1738240,409600,1740800,11,0.913,0.0065,0.0163,0.0009
32643_241_1491,open_land,76.28599111466323,34.496996190642754,32643,616960,3816960,619520,3819520,11,0,0,0.999,0.0006
32643_170_1252,agriculture,74.3389547840855,28.973813317983904,32643,435200,3205120,437760,3207680,11,0.8389,0,0.1051,0
32643_89_1173,agriculture,72.25495257913609,27.1331537676745,32643,227840,3002880,230400,3005440,11,0.8967,0,0.0562,0.0002
